,id,test_class,train_class,mag,k,M,B,result_by_mag
48606,426,M,M,2.515455975157128,43,1.5172826166186504,2.2502151677425632,M
48607,426,M,M,2.515455975157128,44,1.5416283082903206,2.2502151677425632,M
48608,426,M,M,2.5613804731407073,45,1.5659081217391393,2.2502151677425632,M
48609,426,M,B,2.5828083605899823,46,1.5659081217391393,2.333363465954418,M
48610,426,M,M,2.650184562697915,47,1.591123852924227,2.333363465954418,M
48611,426,M,B,2.6580767581327334,48,1.591123852924227,2.398306124390081,M
48612,426,M,B,2.7644261227619613,49,1.591123852924227,2.4593261241187276,M
48613,426,M,B,2.7644261227619613,50,1.591123852924227,2.5029118382106184,M
48614,426,M,M,2.817165981762659,51,1.6189884467614641,2.5029118382106184,M
48615,426,M,M,2.817165981762659,52,1.6456146142059351,2.5029118382106184,M
48616,426,M,M,2.8607009627144606,53,1.6720295348256857,2.5029118382106184,M
48617,426,M,B,2.879237717209211,54,1.6720295348256857,2.5499525730854424,M
48618,426,M,B,2.879237717209211,55,1.6720295348256857,2.586539811321417,M
48619,426,M,B,2.929991620008511,56,1.6720295348256857,2.6208849921901263,M
48620,426,M,B,2.929991620008511,57,1.6720295348256857,2.64898559471907,M
48621,426,M,M,2.9483351963154347,58,1.6991849744318508,2.64898559471907,M
48622,426,M,B,3.1527512963763242,59,1.6991849744318508,2.690966069857175,M
48623,426,M,B,3.1527512963763242,60,1.6991849744318508,2.726488010358648,M
48624,426,M,B,3.1714266638142683,61,1.6991849744318508,2.758269342748335,M
48625,426,M,B,3.1951959841132966,62,1.6991849744318508,2.7873977855059993,M
48626,426,M,B,3.3168381605764856,63,1.6991849744318508,2.8204878089479046,M
48627,426,M,B,3.3617450545958287,64,1.6991849744318508,2.8523264704566063,M
48628,426,M,B,3.3617450545958287,65,1.6991849744318508,2.8806275029087853,M
48629,426,M,M,3.5324684078384783,66,1.7373783792944888,2.8806275029087853,M
48630,426,M,M,3.5324684078384783,67,1.7740128696729376,2.8806275029087853,M
48631,426,M,B,3.5773485827536504,68,1.7740128696729376,2.917297033426936,M
48632,426,M,B,3.5902165481507358,69,1.7740128696729376,2.950943009163126,M
48633,426,M,B,3.6020002440321126,70,1.7740128696729376,2.9819457346330775,M
48634,426,M,B,3.6020002440321126,71,1.7740128696729376,3.0101300305148517,M
48635,426,M,B,3.6639552047067117,72,1.7740128696729376,3.0385572120014546,M
48636,426,M,B,3.703650475729731,73,1.7740128696729376,3.066269431323466,M
48637,426,M,B,3.703650475729731,74,1.7740128696729376,3.0917646730997164,M
48638,426,M,B,3.7354609724156247,75,1.7740128696729376,3.1165222230734053,M
48639,426,M,B,3.7354609724156247,76,1.7740128696729376,3.1394458804564502,M
48640,426,M,B,3.7685804265906078,77,1.7740128696729376,3.161914971389813,M
48641,426,M,B,3.7685804265906078,78,1.7740128696729376,3.182834469845013,M
48642,426,M,B,3.8576729780557546,79,1.7740128696729376,3.2053290867853708,M
48643,426,M,B,3.8576729780557546,80,1.7740128696729376,3.2263724381166736,M
48644,426,M,B,3.8834668059352073,81,1.7740128696729376,3.246906637111003,M
48645,426,M,B,3.940638805673717,82,1.7740128696729376,3.267928824037146,M
48646,426,M,B,3.94515835677383,83,1.7740128696729376,3.287847339705872,M
48647,426,M,B,3.94515835677383,84,1.7740128696729376,3.306627654479242,M
48648,426,M,B,3.965538533087305,85,1.7740128696729376,3.3249307344405774,M
48649,426,M,B,4.025770392661159,86,1.7740128696729376,3.3438723468249174,M
48650,426,M,B,4.048062054474555,87,1.7740128696729376,3.3624036549209606,M
48651,426,M,B,4.048062054474555,88,1.7740128696729376,3.379984639524899,M
48652,426,M,B,4.080293683802723,89,1.7740128696729376,3.3974923656318445,M
48653,426,M,B,4.114792128220112,90,1.7740128696729376,3.414987481792534,M
48654,426,M,B,4.114792128220112,91,1.7740128696729376,3.4316494971836664,M
48655,426,M,B,4.134296760673028,92,1.7740128696729376,3.447990131218303,M
48656,426,M,B,4.134296760673028,93,1.7740128696729376,3.463588009160456,M
48657,426,M,B,4.1463632892651,94,1.7740128696729376,3.4787607931627815,M
48658,426,M,B,4.1463632892651,95,1.7740128696729376,3.4932738909041365,M
48659,426,M,B,4.371612453083955,96,1.7740128696729376,3.5119619454186006,M
48660,426,M,B,4.371612453083955,97,1.7740128696729376,3.5298713309949625,M
48661,426,M,B,4.493728316204905,98,1.7740128696729376,3.549541881713533,M
48662,426,M,B,4.493728316204905,99,1.7740128696729376,3.5684256104033603,M
48663,426,M,B,4.622855013159279,100,1.7740128696729376,3.5891006967319075,M
48664,426,M,B,4.629663342814445,101,1.7740128696729376,3.609111516848879,M
48665,426,M,B,4.629663342814445,102,1.7740128696729376,3.6283672116784182,M
48666,426,M,B,4.637632151616104,103,1.7740128696729376,3.647057303158746,M
48667,426,M,B,4.637632151616104,104,1.7740128696729376,3.66506775494888,M
48668,426,M,B,4.650555245884079,105,1.7740128696729376,3.682665745858437,M
48669,426,M,B,4.650555245884079,106,1.7740128696729376,3.6996462634027463,M
48670,426,M,B,4.660927199813407,107,1.7740128696729376,3.7162200726512062,M
48671,426,M,B,4.660927199813407,108,1.7740128696729376,3.7322320578573454,M
48672,426,M,B,4.741418046362524,109,1.7740128696729376,3.749051824332432,M
48673,426,M,B,4.741418046362524,110,1.7740128696729376,3.7653201230542366,M
48674,426,M,B,4.861673445690084,111,1.7740128696729376,3.7830032411612664,M
48675,426,M,B,4.861673445690084,112,1.7740128696729376,3.800124990439502,M
48676,426,M,B,5.039873571956281,113,1.7740128696729376,3.8194960620257015,M
48677,426,M,B,6.311623659906302,114,1.7740128696729376,3.85783648660848,M
48678,427,B,B,0.09547878356092258,1,1.7740128696729376,0.09547878356092258,B
48679,427,B,B,0.14838325739465744,2,1.7740128696729376,0.12193102047779,B
48680,427,B,B,0.14838325739465744,3,1.7740128696729376,0.1307484327834125,B
48681,427,B,B,0.27391917747403866,4,1.7740128696729376,0.16654111895606905,B
48682,427,B,B,0.27391917747403866,5,1.7740128696729376,0.18801673065966296,B
48683,427,B,B,0.31585338854286293,6,1.7740128696729376,0.20932284030686296,B
48684,427,B,B,0.3910151162723118,7,1.7740128696729376,0.23527887973049852,B
48685,427,B,B,0.3957126662490986,8,1.7740128696729376,0.25533310304532353,B
48686,427,B,B,0.3957126662490986,9,1.7740128696729376,0.27093083229018744,B
48687,427,B,B,0.40354763739867106,10,1.7740128696729376,0.28419251280103575,B
48688,427,B,B,0.42111970560282386,11,1.7740128696729376,0.2966404394193801,B
48689,427,B,B,0.42111970560282386,12,1.7740128696729376,0.3070137116013338,B
48690,427,B,B,0.448112210615136,13,1.7740128696729376,0.31786744229470315,B
48691,427,B,M,0.5153787262321996,14,0.5153787262321996,0.31786744229470315,B
48692,427,B,M,0.5153787262321996,15,0.5153787262321996,0.31786744229470315,B
48693,427,B,B,0.5535087503096439,16,0.5153787262321996,0.33469896429577034,B
48694,427,B,M,0.567764902841966,17,0.5328407851021217,0.33469896429577034,B
48695,427,B,B,0.5766908275886677,18,0.5328407851021217,0.3508317551819635,B
48696,427,B,B,0.5766908275886677,19,0.5328407851021217,0.36494794720738255,B
48697,427,B,B,0.5781587559518402,20,0.5328407851021217,0.3774897594864683,B
48698,427,B,B,0.5833309354034065,21,0.5328407851021217,0.38892538037074265,B
48699,427,B,B,0.5833309354034065,22,0.5328407851021217,0.3991572516882512,B
48700,427,B,B,0.6538741394902332,23,0.5328407851021217,0.41189309607835034,B
48701,427,B,B,0.6538741394902332,24,0.5328407851021217,0.4234160029074876,B
48702,427,B,B,0.6682380551273228,25,0.5328407851021217,0.43454427800838924,B
48703,427,B,B,0.6682380551273228,26,0.5328407851021217,0.4447048770135602,B
48704,427,B,B,0.7170452795807616,27,0.5328407851021217,0.4560523937871936,B
48705,427,B,B,0.7318280738568458,28,0.5328407851021217,0.4670834209899797,B
48706,427,B,B,0.7318280738568458,29,0.5328407851021217,0.4772659076387053,B
48707,427,B,M,0.7371935134121739,30,0.5839289671796348,0.4772659076387053,B
48708,427,B,B,0.747495492577716,31,0.5839289671796348,0.4872744107845946,B
48709,427,B,B,0.7548903411174936,32,0.5839289671796348,0.4968321225821981,B
48710,427,B,M,0.8253631816721184,33,0.6322158100781315,0.4968321225821981,B
48711,427,B,B,0.8891545466283772,34,0.6322158100781315,0.5103604820320664,B
48712,427,B,B,0.8891545466283772,35,0.6322158100781315,0.5229869508519435,B
48713,427,B,B,0.8902546883216467,36,0.6322158100781315,0.5348342972219339,B
48714,427,B,B,0.8956498347232932,37,0.6322158100781315,0.5461097827688514,B
48715,427,B,B,0.8956498347232932,38,0.6322158100781315,0.5567019055553496,B
48716,427,B,M,0.9268725654424679,39,0.6813252693055208,0.5567019055553496,B
48717,427,B,M,0.9268725654424679,40,0.7164034544679418,0.5567019055553496,B
48718,427,B,B,0.9505294983819567,41,0.7164034544679418,0.5682850700502499,B
48719,427,B,B,0.9505294983819567,42,0.7164034544679418,0.5792063394311557,B
48720,427,B,B,0.9517877354796835,43,0.7164034544679418,0.589555822654726,B
48721,427,B,B,0.9517877354796835,44,0.7164034544679418,0.5993458743526978,B
48722,427,B,B,0.9571587227761045,45,0.7164034544679418,0.6087620019427874,B
48723,427,B,B,0.9571587227761045,46,0.7164034544679418,0.6176952511949237,B
48724,427,B,M,0.9711628791526081,47,0.7482483825535251,0.6176952511949237,B
48725,427,B,M,0.9711628791526081,48,0.7730166599534232,0.6176952511949237,B
48726,427,B,B,0.9862129850829658,49,0.7730166599534232,0.6269081945421248,B
48727,427,B,B,1.0281606947656121,50,0.7730166599534232,0.6366948408890392,B
48728,427,B,B,1.0281606947656121,51,0.7730166599534232,0.646015456457529,B
48729,427,B,M,1.0694336854199828,52,0.8026583625000792,0.646015456457529,B
48730,427,B,M,1.0694336854199828,53,0.8269106645837067,0.646015456457529,B
48731,427,B,B,1.0706034779949414,54,0.8269106645837067,0.6558895964932827,B
48732,427,B,B,1.0706034779949414,55,0.8269106645837067,0.6653149119819568,B
48733,427,B,B,1.1133177087891264,56,0.8269106645837067,0.6752705296887828,B
48734,427,B,B,1.15124586592445,57,0.8269106645837067,0.6856178196069495,B
48735,427,B,B,1.15124586592445,58,0.8269106645837067,0.6955247993158324,B
48736,427,B,B,1.2245700788439924,59,0.8269106645837067,0.706546575972669,B
48737,427,B,M,1.233677877713794,60,0.8608079323445472,0.706546575972669,B
48738,427,B,B,1.3103219918565263,61,0.8608079323445472,0.7188685232356049,B
48739,427,B,B,1.3103219918565263,62,0.8608079323445472,0.7306975926080232,B
48740,427,B,B,1.4124151159610272,63,0.8608079323445472,0.7440646028698469,B
48741,427,B,B,1.4124151159610272,64,0.8608079323445472,0.7569174973523695,B
48742,427,B,M,1.4128470374104627,65,0.9032724788880793,0.7569174973523695,B
48743,427,B,M,1.4128470374104627,66,0.939670661639678,0.7569174973523695,B
48744,427,B,B,1.425875944200942,67,0.939670661639678,0.7695393548400784,B
48745,427,B,B,1.425875944200942,68,0.939670661639678,0.7816937361245387,B
48746,427,B,M,1.441424721890992,69,0.9731209323230989,0.7816937361245387,B
48747,427,B,M,1.441424721890992,70,1.0023899191710923,0.7816937361245387,B
48748,427,B,B,1.4416378589141827,71,1.0023899191710923,0.7936927201752596,B
48749,427,B,B,1.4416378589141827,72,1.0023899191710923,0.8052631690813118,B
48750,427,B,B,1.444580144565953,73,1.0023899191710923,0.8164792563705161,B
48751,427,B,B,1.445793442493609,74,1.0023899191710923,0.8273295009588453,B
48752,427,B,B,1.445793442493609,75,1.0023899191710923,0.8378119406458752,B
48753,427,B,M,1.5275824545723409,76,1.0332835977241068,0.8378119406458752,B
48754,427,B,M,1.5404613593261138,77,1.0614601400353294,0.8378119406458752,B
48755,427,B,M,1.5404613593261138,78,1.086670730524318,0.8378119406458752,B
48756,427,B,M,1.5419787966905414,79,1.109436133832629,0.8378119406458752,B
48757,427,B,M,1.5419787966905414,80,1.1300334034925297,0.8378119406458752,B
48758,427,B,M,1.5602606301393303,81,1.1495891865219297,0.8378119406458752,B
48759,427,B,M,1.5602606301393303,82,1.1674444666792079,0.8378119406458752,B
48760,427,B,M,1.5652895189540044,83,1.1840213438573244,0.8378119406458752,B
48761,427,B,M,1.5652895189540044,84,1.1992720708611915,0.8378119406458752,B
48762,427,B,B,1.5678232629638889,85,1.1992720708611915,0.8499787960178421,B
48763,427,B,B,1.5678232629638889,86,1.1992720708611915,0.8617467380989249,B
48764,427,B,M,1.571723100046401,87,1.213597110445238,0.8617467380989249,B
48765,427,B,B,1.6731297681150235,88,1.213597110445238,0.8748335611637007,B
48766,427,B,B,1.6731297681150235,89,1.213597110445238,0.8875049295280074,B
48767,427,B,M,1.7149499724287067,90,1.2321657349631445,0.8875049295280074,B
48768,427,B,M,1.7149499724287067,91,1.249408029158343,0.8875049295280074,B
48769,427,B,M,1.7408906604270484,92,1.2663557060986432,0.8875049295280074,B
48770,427,B,M,1.7408906604270484,93,1.28217353790959,0.8875049295280074,B
48771,427,B,B,1.8164977284526416,94,1.28217353790959,0.9020204420112048,B
48772,427,B,M,1.852350363042144,95,1.3005663387203175,0.9020204420112048,B
48773,427,B,M,1.852350363042144,96,1.3178095894803745,0.9020204420112048,B
48774,427,B,M,1.879905530144112,97,1.3348427998035182,0.9020204420112048,B
48775,427,B,M,1.879905530144112,98,1.3508740565782416,0.9020204420112048,B
48776,427,B,M,1.9937838557315908,99,1.369242907982623,0.9020204420112048,B
48777,427,B,M,2.0522626181900185,100,1.3882156777106063,0.9020204420112048,B
48778,427,B,M,2.2685221728515907,101,1.4120077451468491,0.9020204420112048,B
48779,427,B,M,2.2685221728515907,102,1.4345475985075002,0.9020204420112048,B
48780,427,B,M,2.2791568612856934,103,1.4562042462710436,0.9020204420112048,B
48781,427,B,M,2.3559657748749183,104,1.4786982844861405,0.9020204420112048,B
48782,427,B,M,2.3559657748749183,105,1.5000950525444032,0.9020204420112048,B
48783,427,B,M,2.4013903511776156,106,1.5215544644166226,0.9020204420112048,B
48784,427,B,M,2.495447308930906,107,1.5442031352192804,0.9020204420112048,B
48785,427,B,M,2.495447308930906,108,1.5658223209854538,0.9020204420112048,B
48786,427,B,M,2.546985148124986,109,1.5876259393663323,0.9020204420112048,B
48787,427,B,M,2.546985148124986,110,1.6084815743393466,0.9020204420112048,B
48788,427,B,M,2.687819941870703,111,1.631446220457035,0.9020204420112048,B
48789,427,B,M,2.735562900663232,112,1.654448651294664,0.9020204420112048,B
48790,427,B,M,2.735562900663232,113,1.6765122074042265,0.9020204420112048,B
48791,427,B,B,3.1167778244237154,114,1.6765122074042265,0.9360936325098588,B
48792,428,B,B,0.1593928095191159,1,1.6765122074042265,0.1593928095191159,B
48793,428,B,B,0.1593928095191159,2,1.6765122074042265,0.1593928095191159,B
48794,428,B,B,0.30648107817096504,3,1.6765122074042265,0.20842223240306565,B
48795,428,B,B,0.31089647144631194,4,1.6765122074042265,0.23404079216387721,B
48796,428,B,B,0.31089647144631194,5,1.6765122074042265,0.24941192802036416,B
48797,428,B,B,0.3630322683907951,6,1.6765122074042265,0.268348651415436,B
48798,428,B,B,0.3630322683907951,7,1.6765122074042265,0.2818748824119159,B
48799,428,B,B,0.36689858133711156,8,1.6765122074042265,0.29250284477756533,B
48800,428,B,B,0.36689858133711156,9,1.6765122074042265,0.30076903772862607,B
48801,428,B,B,0.40670196065657854,10,1.6765122074042265,0.31136233002142133,B
48802,428,B,B,0.40670196065657854,11,1.6765122074042265,0.32002956917007197,B
48803,428,B,M,0.4508439942316321,12,0.4508439942316321,0.32002956917007197,B
48804,428,B,M,0.4508439942316321,13,0.4508439942316321,0.32002956917007197,B
48805,428,B,B,0.468523546974332,14,0.4508439942316321,0.332404067320427,B
48806,428,B,B,0.468523546974332,15,0.4508439942316321,0.34287479652457353,B
48807,428,B,B,0.5348678071434296,16,0.4508439942316321,0.35658858299734897,B
48808,428,B,B,0.6498305165939829,17,0.4508439942316321,0.3761380452371246,B
48809,428,B,B,0.6498305165939829,18,0.4508439942316321,0.39324382469692826,B
48810,428,B,B,0.6885953634715696,19,0.4508439942316321,0.41061744462484834,B
48811,428,B,B,0.7066592899832713,20,0.4508439942316321,0.4270642138114274,B
48812,428,B,B,0.7350050721128087,21,0.4508439942316321,0.44327162740623693,B
48813,428,B,B,0.786300594481541,22,0.4508439942316321,0.46042307576000213,M
48814,428,B,B,0.786300594481541,23,0.4508439942316321,0.47594105284198013,M
48815,428,B,B,0.8099590664410162,24,0.4508439942316321,0.4911236898237545,M
48816,428,B,B,0.8099590664410162,25,0.4508439942316321,0.5049860975027658,M
48817,428,B,B,0.8332307316999653,26,0.4508439942316321,0.5186629572609824,M
48818,428,B,B,0.8401816362710814,27,0.4508439942316321,0.5315237044213864,M
48819,428,B,B,0.8401816362710814,28,0.4508439942316321,0.5433951633386823,M
48820,428,B,B,0.8429242022167948,29,0.4508439942316321,0.554488831445279,M
48821,428,B,B,0.8429242022167948,30,0.4508439942316321,0.5647900946871189,M
48822,428,B,B,0.8703543175137629,31,0.4508439942316321,0.5753267920259687,M
48823,428,B,B,0.8703543175137629,32,0.4508439942316321,0.5851610428755618,M
48824,428,B,B,0.8833002478289281,33,0.4508439942316321,0.5947784365837349,M
48825,428,B,B,0.8946252706894279,34,0.4508439942316321,0.6041486501495378,M
48826,428,B,B,0.9746063589328491,35,0.4508439942316321,0.6153746413247897,M
48827,428,B,B,0.9746063589328491,36,0.4508439942316321,0.6259402800779679,M
48828,428,B,B,0.998390244296382,37,0.4508439942316321,0.6365817076270653,M
48829,428,B,B,0.998390244296382,38,0.4508439942316321,0.6466319447567686,M
48830,428,B,B,1.0126119927699473,39,0.4508439942316321,0.6565232974057734,M
48831,428,B,M,1.0177357795279462,40,0.6398079226637368,0.6565232974057734,M
48832,428,B,B,1.0544806031051135,41,0.6398079226637368,0.6669958580820718,M
48833,428,B,M,1.1208531951360647,42,0.7600692407818188,0.6669958580820718,B
48834,428,B,B,1.1498597631342826,43,0.7600692407818188,0.6793769838526413,B
48835,428,B,B,1.1498597631342826,44,0.7600692407818188,0.6911390533346824,B
48836,428,B,B,1.1705972299610494,45,0.7600692407818188,0.7028331552036182,B
48837,428,B,B,1.1705972299610494,46,0.7600692407818188,0.7139703950787952,B
48838,428,B,B,1.2239347007420953,47,0.7600692407818188,0.7258300300942208,B
48839,428,B,B,1.2239347007420953,48,0.7600692407818188,0.7371505907907635,B
48840,428,B,B,1.3108608220947136,49,0.7600692407818188,0.7498997070419623,B
48841,428,B,M,1.3244758816480524,50,0.8729505689550656,0.7498997070419623,B
48842,428,B,B,1.3370366991122469,51,0.8729505689550656,0.7626635546956642,B
48843,428,B,B,1.3438073611263184,52,0.8729505689550656,0.7750283165346141,B
48844,428,B,B,1.3438073611263184,53,0.8729505689550656,0.7868778799636079,B
48845,428,B,B,1.3600002489745162,54,0.8729505689550656,0.7985742548413816,B
48846,428,B,B,1.3600002489745162,55,0.8729505689550656,0.8098027747240443,B
48847,428,B,B,1.3957698535438086,56,0.8729505689550656,0.8212923252891378,B
48848,428,B,B,1.3957698535438086,57,0.8729505689550656,0.8323399700632661,B
48849,428,B,B,1.4505031489296987,58,0.8729505689550656,0.844003426268293,B
48850,428,B,B,1.4543588992527534,59,0.8729505689550656,0.855306305397635,B
48851,428,B,B,1.4543588992527534,60,0.8729505689550656,0.8661981707404552,B
48852,428,B,B,1.578321234791222,61,0.8729505689550656,0.8789146540270761,M
48853,428,B,B,1.578321234791222,62,0.8729505689550656,0.8911849449176753,M
48854,428,B,B,1.5802417353538947,63,0.8729505689550656,0.9030652344079549,M
48855,428,B,B,1.5802417353538947,64,0.8729505689550656,0.9145428022205979,M
48856,428,B,B,1.5954212356145945,65,0.8729505689550656,0.9258907761104979,M
48857,428,B,B,1.6589606465551068,66,0.8729505689550656,0.9379083149702456,M
48858,428,B,B,1.6589606465551068,67,0.8729505689550656,0.9495381912861305,M
48859,428,B,M,1.7655402402519242,68,1.0217155141712089,0.9495381912861305,B
48860,428,B,M,1.7655402402519242,69,1.1279761893255968,0.9495381912861305,B
48861,428,B,M,1.8298150440053658,70,1.215706046160568,0.9495381912861305,B
48862,428,B,M,1.8298150440053658,71,1.2839403792544344,0.9495381912861305,B
48863,428,B,B,1.912587376808593,72,1.2839403792544344,0.9648246862944235,B
48864,428,B,B,1.9452681031338905,73,1.2839403792544344,0.9801441146825403,B
48865,428,B,M,1.974594012446308,74,1.353005742573622,0.9801441146825403,B
48866,428,B,M,1.974594012446308,75,1.4095137671075024,0.9801441146825403,B
48867,428,B,M,2.1463727770198298,76,1.4709186846001965,0.9801441146825403,B
48868,428,B,M,2.2113148181118016,77,1.5278722333318586,0.9801441146825403,B
48869,428,B,M,2.2113148181118016,78,1.5766895608161402,0.9801441146825403,B
48870,428,B,M,2.2189808217059097,79,1.6195089782087915,0.9801441146825403,B
48871,428,B,M,2.2189808217059097,80,1.6569759684273613,0.9801441146825403,B
48872,428,B,M,2.256709150769786,81,1.6922543909180923,0.9801441146825403,B
48873,428,B,M,2.4188432594275655,82,1.7326204391686184,0.9801441146825403,B
48874,428,B,M,2.4188432594275655,83,1.7687374297085632,0.9801441146825403,B
48875,428,B,M,2.4326243667308054,84,1.8019317765596754,0.9801441146825403,B
48876,428,B,M,2.4326243667308054,85,1.831964757044015,0.9801441146825403,B
48877,428,B,M,2.4357479232537647,86,1.8594094464171853,0.9801441146825403,B
48878,428,B,M,2.4357479232537647,87,1.884467641062254,0.9801441146825403,B
48879,428,B,M,2.4460162758449426,88,1.907865500844866,0.9801441146825403,B
48880,428,B,M,2.4859130792465125,89,1.9309874039809318,0.9801441146825403,B
48881,428,B,M,2.4859130792465125,90,1.9523306991834544,0.9801441146825403,B
48882,428,B,M,2.615988673067834,91,1.976910624142135,0.9801441146825403,B
48883,428,B,M,2.615988673067834,92,1.9997348401751955,0.9801441146825403,B
48884,428,B,M,2.6199657868313384,93,2.021122114197821,0.9801441146825403,B
48885,428,B,M,2.6199657868313384,94,2.0410835699522716,0.9801441146825403,B
48886,428,B,M,2.641440233395183,95,2.060449913934301,0.9801441146825403,B
48887,428,B,M,2.641440233395183,96,2.0786058614174534,0.9801441146825403,B
48888,428,B,B,2.663312168300977,97,2.0786058614174534,1.0060390078151316,B
48889,428,B,M,2.6812064751521363,98,2.09686648607608,1.0060390078151316,B
48890,428,B,M,2.6812064751521363,99,2.114052956343023,1.0060390078151316,B
48891,428,B,M,2.7884310583170255,100,2.133320902113709,1.0060390078151316,B
48892,428,B,M,2.8643326038076915,101,2.15362678271632,1.0060390078151316,B
48893,428,B,M,3.054768635101025,102,2.1779819679159065,1.0060390078151316,B
48894,428,B,M,3.0675343852204895,103,2.2013912420555006,1.0060390078151316,B
48895,428,B,M,3.0675343852204895,104,2.2236000405981926,1.0060390078151316,B
48896,428,B,M,3.1213388991507633,105,2.2460435120620064,1.0060390078151316,B
48897,428,B,M,3.1213388991507633,106,2.267392180039781,1.0060390078151316,B
48898,428,B,M,3.1988230788478624,107,2.289569106201878,1.0060390078151316,B
48899,428,B,M,3.3619000530073775,108,2.3145070351973547,1.0060390078151316,B
48900,428,B,M,3.3619000530073775,109,2.3383114219657646,1.0060390078151316,B
48901,428,B,M,3.366112094963947,110,2.3611514369212796,1.0060390078151316,B
48902,428,B,M,3.366112094963947,111,2.3829984077482944,1.0060390078151316,B
48903,428,B,M,3.438518082101953,112,2.405456273160074,1.0060390078151316,B
48904,428,B,M,3.438518082101953,113,2.4269783941796965,1.0060390078151316,B
48905,428,B,M,3.4887667880881073,114,2.448647545075787,1.0060390078151316,B
48906,429,M,M,0.055533114088030744,1,0.055533114088030744,1.0060390078151316,M
48907,429,M,M,0.055533114088030744,2,0.055533114088030744,1.0060390078151316,M
48908,429,M,M,0.21443597186496402,3,0.1085007333470085,1.0060390078151316,M
48909,429,M,M,0.21443597186496402,4,0.13498454297649737,1.0060390078151316,M
48910,429,M,M,0.22717209853956874,5,0.15342205408911164,1.0060390078151316,M
48911,429,M,M,0.22717209853956874,6,0.16571372816418783,1.0060390078151316,M
48912,429,M,M,0.2623712853320082,7,0.1795219506167336,1.0060390078151316,M
48913,429,M,M,0.2623712853320082,8,0.18987811745614291,1.0060390078151316,M
48914,429,M,M,0.30031084705602734,9,0.20214842074501896,1.0060390078151316,M
48915,429,M,M,0.30031084705602734,10,0.2119646633761198,1.0060390078151316,M
48916,429,M,M,0.36928674828930746,11,0.22626667109550053,1.0060390078151316,M
48917,429,M,M,0.36928674828930746,12,0.23818501086165111,1.0060390078151316,M
48918,429,M,M,0.3729840189462733,13,0.24855416532969896,1.0060390078151316,M
48919,429,M,M,0.3729840189462733,14,0.2574420120165971,1.0060390078151316,M
48920,429,M,M,0.40596796301309707,15,0.2673437420830304,1.0060390078151316,M
48921,429,M,M,0.40596796301309707,16,0.2760077558911596,1.0060390078151316,M
48922,429,M,B,0.4260828194272692,17,0.2760077558911596,0.4260828194272692,M
48923,429,M,M,0.4407606861763462,18,0.2856991047314647,0.4260828194272692,M
48924,429,M,M,0.5639241665043323,19,0.3011560526077351,0.4260828194272692,M
48925,429,M,M,0.5639241665043323,20,0.314985953339135,0.4260828194272692,M
48926,429,M,M,0.5670764691498398,21,0.3275904791296702,0.4260828194272692,M
48927,429,M,M,0.5855868530337951,22,0.33987602074415235,0.4260828194272692,M
48928,429,M,M,0.6097651447849356,23,0.3521437082005516,0.4260828194272692,M
48929,429,M,M,0.6097651447849356,24,0.3633446402259596,0.4260828194272692,M
48930,429,M,M,0.6231912018304608,25,0.3741715802928138,0.4260828194272692,M
48931,429,M,M,0.6231912018304608,26,0.3841323651543196,0.4260828194272692,M
48932,429,M,M,0.669246334727603,27,0.3950982870609844,0.4260828194272692,M
48933,429,M,M,0.7639504399198787,28,0.40875947790761,0.4260828194272692,M
48934,429,M,M,0.7639504399198787,29,0.4214448694080482,0.4260828194272692,M
48935,429,M,B,0.7903833741504824,30,0.4214448694080482,0.6082330967888758,M
48936,429,M,B,0.8105575918663808,31,0.4214448694080482,0.6756745951480442,M
48937,429,M,B,0.8105575918663808,32,0.4214448694080482,0.7093953443276284,M
48938,429,M,M,0.8567550240592734,33,0.43645556439602146,0.7093953443276284,M
48939,429,M,B,0.9288574694795988,34,0.43645556439602146,0.7532877693580226,M
48940,429,M,M,0.9361636941789065,35,0.453112502055451,0.7532877693580226,M
48941,429,M,M,0.9449267845689183,36,0.4689774789107241,0.7532877693580226,M
48942,429,M,M,0.9449267845689183,37,0.4838508947125427,0.7532877693580226,M
48943,429,M,B,0.9680642588165851,38,0.4838508947125427,0.7890838509344497,M
48944,429,M,B,0.9680642588165851,39,0.4838508947125427,0.8146524806318975,M
48945,429,M,M,0.9683063104344911,40,0.4985313618556321,0.8146524806318975,M
48946,429,M,M,0.9977236527226226,41,0.5132134880576025,0.8146524806318975,M
48947,429,M,M,0.9977236527226226,42,0.5270566356194601,0.8146524806318975,M
48948,429,M,M,1.0513634207813776,43,0.541620712985069,0.8146524806318975,M
48949,429,M,M,1.0513634207813776,44,0.5553975429255098,0.8146524806318975,M
48950,429,M,M,1.0543881759659655,45,0.5685288753739428,0.8146524806318975,M
48951,429,M,M,1.0543881759659655,46,0.5809868061583536,0.8146524806318975,M
48952,429,M,M,1.0543957208681851,47,0.5928220290260995,0.8146524806318975,M
48953,429,M,M,1.0543957208681851,48,0.6040799239490772,0.8146524806318975,M
48954,429,M,B,1.1135039468961072,49,0.6040799239490772,0.8520089139149237,M
48955,429,M,B,1.1135039468961072,50,0.6040799239490772,0.8810639175794996,M
48956,429,M,B,1.12799573551114,51,0.6040799239490772,0.9057570993726637,M
48957,429,M,B,1.12799573551114,52,0.6040799239490772,0.9259606117488889,M
48958,429,M,M,1.2090269996424363,53,0.6184834257513,0.9259606117488889,M
